Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Ngay_On_Thi,Gio_Tu_Hoc_Tuan,Gio_Hoc_Nhom_Tuan,Tong_Thoi_Gian_On_Tap,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Thi,Diem_Hoc_Phan
Nam,4,Kinh tế,7.03,3,9,5.4,15.3,Có,5,4,Không,Có,Có,Không,Có,Có,4,0,30,2.5,7.0,5.6
Nữ,3,Kỹ thuật,5.81,3,2,1.2,6.9,Có,2,5,Không,Không,Có,Không,Thi thoảng,Có,5,0,41,4.4,5.0,4.8
Nữ,3,Kỹ thuật,5.84,3,3,1.7,8.1,Không,3,2,Không,Không,Có,Có,Có,Có,4,1,40,3.6,8.5,7.0
Nam,4,Kinh tế,8.33,9,17,10.3,33.9,Có,1,2,Có,Không,Có,Có,Không,Có,4,0,32,3.0,8.5,6.8
Nữ,4,Kỹ thuật,8.11,7,15,9.1,28.5,Có,4,5,Có,Có,Không,Có,Có,Không,4,0,83,9.8,8.0,8.5
Nam,3,Kỹ thuật,5.82,3,3,1.7,8.1,Có,3,2,Không,Không,Có,Không,Không,Không,4,0,67,6.9,5.0,5.6
Nam,2,Kinh tế,8.03,5,7,4.0,15.9,Không,3,4,Có,Có,Có,Có,Không,Không,1,0,73,8.0,7.0,7.3
Nam,3,Kinh tế,5.24,1,1,0.7,2.7,Không,3,2,Không,Không,Có,Có,Có,Có,3,2,54,4.6,4.0,4.2
Nữ,4,Kỹ thuật,7.99,4,7,4.2,14.4,Có,4,5,Có,Không,Có,Có,Thi thoảng,Không,2,1,74,7.0,7.0,7.0
Nữ,2,Kỹ thuật,7.88,5,6,3.5,14.7,Có,3,5,Có,Có,Có,Có,Không,Có,2,2,77,7.4,7.0,7.1
Nữ,4,Kinh tế,6.85,4,11,6.4,19.2,Không,4,2,Có,Có,Có,Có,Không,Có,3,3,35,2.9,7.0,5.8
Nam,2,Kinh tế,5.62,2,4,2.5,7.8,Không,2,3,Không,Không,Không,Có,Không,Không,3,0,55,5.2,5.0,5.1
Nữ,2,Kinh tế,6.74,3,12,7.3,18.9,Có,3,4,Không,Có,Có,Không,Không,Không,1,0,81,9.4,7.5,8.1
Nữ,3,Kỹ thuật,8.41,9,21,12.7,38.7,Có,3,2,Có,Không,Có,Không,Thi thoảng,Không,4,0,84,8.3,9.0,8.8
Nam,2,Kinh tế,7.07,4,10,6.0,18.0,Có,1,2,Không,Có,Có,Có,Không,Có,1,0,51,5.5,7.0,6.5
Nam,3,Kinh tế,7.12,3,6,3.6,11.7,Không,3,2,Có,Có,Có,Không,Thi thoảng,Có,3,0,53,5.2,6.5,6.1
Nữ,3,Kỹ thuật,7.43,6,25,14.8,39.0,Có,4,5,Không,Có,Có,Có,Không,Không,2,1,85,8.2,9.0,8.8
Nam,2,Kỹ thuật,6.95,4,10,6.0,18.0,Không,1,5,Không,Không,Có,Có,Có,Có,4,3,43,3.4,7.0,5.9
Nữ,2,Kinh tế,8.7,7,16,9.5,29.7,Có,2,4,Có,Có,Có,Có,Không,Không,3,0,49,4.9,8.5,7.4
Nam,3,Kỹ thuật,6.19,5,6,3.7,14.7,Có,5,5,Có,Có,Không,Có,Thi thoảng,Không,5,3,70,5.5,6.0,5.8
Nam,4,Kỹ thuật,5.08,1,5,3.1,7.5,Không,1,5,Không,Có,Có,Có,Có,Có,2,2,87,7.7,5.0,5.8
Nam,2,Kinh tế,8.86,7,19,11.5,33.3,Không,3,3,Không,Có,Có,Có,Có,Không,5,2,49,3.9,8.5,7.1
Nữ,2,Kỹ thuật,4.98,1,3,1.9,5.1,Không,1,3,Không,Có,Không,Có,Không,Có,2,0,67,6.1,4.5,5.0
Nam,2,Kinh tế,6.87,4,12,7.2,20.4,Không,4,3,Không,Có,Có,Có,Có,Có,3,1,93,9.2,7.5,8.0
Nữ,3,Kỹ thuật,8.55,7,16,9.5,29.7,Có,2,4,Có,Có,Có,Có,Không,Không,2,0,97,9.6,8.5,8.8
Nữ,4,Kỹ thuật,7.79,3,7,4.3,12.9,Có,3,3,Không,Có,Có,Có,Có,Không,3,2,44,4.6,7.0,6.3
Nữ,4,Kinh tế,5.25,2,2,1.2,5.4,Không,5,5,Không,Không,Có,Có,Không,Có,3,1,75,7.5,4.5,5.4
Nữ,4,Kỹ thuật,8.15,9,17,10.1,33.9,Có,1,4,Có,Có,Có,Có,Có,Không,4,0,44,4.4,8.5,7.3
Nữ,4,Kinh tế,8.29,9,21,12.5,38.7,Không,1,3,Có,Có,Có,Không,Có,Không,1,2,88,8.6,9.0,8.9
Nam,4,Kỹ thuật,6.77,3,12,7.0,18.9,Có,2,4,Có,Có,Có,Có,Có,Không,4,3,51,4.3,7.5,6.5
Nữ,2,Kinh tế,5.35,1,2,1.2,3.9,Có,3,3,Không,Không,Có,Không,Thi thoảng,Không,5,1,62,5.9,4.5,4.9
Nam,4,Kỹ thuật,5.71,3,5,2.9,10.5,Không,2,4,Không,Không,Không,Có,Thi thoảng,Có,3,2,57,4.9,5.5,5.3
Nữ,3,Kinh tế,8.19,5,9,5.5,18.3,Có,1,3,Có,Không,Có,Có,Không,Có,4,0,31,3.0,7.5,6.2
Nữ,3,Kinh tế,8.39,8,22,13.3,38.4,Có,5,3,Có,Có,Không,Có,Không,Không,2,0,31,3.1,9.0,7.2
Nam,4,Kỹ thuật,5.53,2,1,0.8,4.2,Không,2,2,Không,Không,Không,Có,Có,Có,2,0,82,8.5,4.5,5.7
Nữ,4,Kỹ thuật,6.62,5,9,5.5,18.3,Không,3,5,Có,Có,Có,Có,Có,Không,1,0,34,3.2,7.0,5.9
Nam,3,Kinh tế,4.86,1,3,1.9,5.1,Không,1,3,Có,Không,Có,Có,Thi thoảng,Có,5,0,55,5.1,8.5,7.5
Nam,3,Kỹ thuật,8.96,9,19,11.3,36.3,Có,4,3,Không,Có,Không,Có,Không,Không,5,0,37,5.0,3.5,4.0
Nữ,2,Kỹ thuật,6.46,3,9,5.4,15.3,Không,4,4,Không,Có,Có,Có,Có,Không,5,1,48,4.9,7.0,6.4
Nữ,2,Kinh tế,7.68,4,6,3.6,13.2,Không,5,2,Không,Có,Có,Không,Không,Không,2,2,40,3.3,6.5,5.5
Nữ,3,Kinh tế,8.08,6,16,9.7,28.2,Không,4,3,Có,Có,Không,Không,Có,Không,2,0,93,9.9,8.0,8.6
Nữ,2,Kinh tế,5.43,3,3,1.6,8.1,Không,5,2,Không,Không,Có,Có,Có,Không,2,2,38,2.7,5.0,4.3
Nữ,2,Kỹ thuật,7.28,4,9,5.3,16.8,Không,1,4,Có,Có,Không,Có,Thi thoảng,Không,2,1,83,7.8,7.0,7.2
Nữ,2,Kinh tế,8.19,7,21,12.7,35.7,Có,1,4,Không,Không,Có,Có,Không,Có,1,2,92,8.4,9.0,8.8
Nam,3,Kỹ thuật,7.05,3,7,4.1,12.9,Có,2,3,Có,Không,Có,Không,Có,Có,4,0,92,9.3,6.5,7.3
Nam,3,Kinh tế,7.06,3,6,3.4,11.7,Có,1,3,Có,Không,Không,Có,Không,Không,4,0,39,4.2,6.5,5.8
Nữ,2,Kinh tế,8.31,9,16,9.7,32.7,Có,4,4,Có,Có,Có,Không,Thi thoảng,Không,5,0,70,6.9,8.5,8.0
Nam,3,Kỹ thuật,9.0,8,23,14.0,39.6,Không,4,2,Không,Không,Có,Không,Không,Không,1,2,72,6.1,9.0,8.1
Nam,3,Kinh tế,5.25,1,4,2.4,6.3,Không,2,3,Có,Không,Có,Có,Không,Có,3,0,72,7.6,5.0,5.8
Nữ,2,Kinh tế,7.18,4,8,4.9,15.6,Có,3,2,Không,Không,Có,Có,Có,Không,5,3,63,5.3,7.0,6.5
Nữ,4,Kinh tế,9.56,6,25,14.9,39.0,Có,1,4,Không,Có,Không,Có,Có,Không,4,1,46,4.1,9.5,7.9
Nữ,2,Kinh tế,4.77,3,5,3.1,10.5,Không,3,4,Không,Không,Có,Không,Thi thoảng,Có,4,1,38,3.0,5.0,4.4
Nam,2,Kỹ thuật,7.52,4,9,5.4,16.8,Có,5,5,Không,Không,Có,Không,Thi thoảng,Không,4,0,82,8.4,7.0,7.4
Nữ,3,Kỹ thuật,5.86,1,1,0.9,2.7,Không,2,4,Có,Không,Có,Có,Có,Không,3,0,95,9.9,4.5,6.1
Nữ,2,Kỹ thuật,7.03,3,7,4.2,12.9,Không,2,4,Có,Không,Có,Có,Thi thoảng,Có,5,1,42,3.3,6.5,5.5
Nữ,2,Kỹ thuật,6.27,5,8,4.9,17.1,Không,2,3,Có,Không,Có,Không,Không,Không,4,0,49,4.8,6.5,6.0
Nam,4,Kinh tế,5.74,3,2,1.1,6.9,Không,2,5,Không,Không,Có,Có,Thi thoảng,Có,5,0,34,3.9,4.5,4.3
Nữ,3,Kinh tế,7.15,4,11,6.7,19.2,Có,5,3,Không,Không,Có,Có,Thi thoảng,Không,4,3,80,7.1,7.5,7.4
Nam,4,Kinh tế,7.35,4,8,4.6,15.6,Có,4,4,Có,Không,Có,Có,Thi thoảng,Không,4,2,92,8.7,7.0,7.5
Nữ,2,Kinh tế,6.64,3,6,3.6,11.7,Không,3,2,Không,Không,Có,Có,Thi thoảng,Có,2,2,54,5.1,6.5,6.1
Nữ,2,Kỹ thuật,5.79,2,3,1.9,6.6,Không,4,2,Không,Không,Có,Có,Không,Có,3,3,94,8.6,5.0,6.1
Nam,4,Kỹ thuật,7.44,5,9,5.3,18.3,Không,1,4,Có,Có,Không,Có,Không,Không,1,1,48,3.9,7.0,6.1
Nữ,3,Kinh tế,4.78,2,1,0.6,4.2,Không,5,3,Có,Không,Có,Có,Không,Có,1,2,92,8.0,4.0,5.2
Nữ,4,Kinh tế,6.03,5,11,6.6,20.7,Không,3,2,Có,Không,Có,Có,Không,Không,2,2,95,9.5,7.0,7.8
Nữ,4,Kỹ thuật,5.78,3,1,0.5,5.7,Không,2,2,Không,Không,Có,Có,Không,Có,3,0,61,6.7,4.5,5.2
Nam,3,Kỹ thuật,7.51,5,7,4.2,15.9,Không,4,5,Có,Có,Có,Có,Không,Không,1,2,75,7.2,7.0,7.1
Nữ,2,Kỹ thuật,5.26,3,1,0.7,5.7,Không,5,4,Không,Không,Có,Có,Có,Có,5,0,87,9.4,4.0,5.6
Nữ,4,Kinh tế,7.45,4,11,6.7,19.2,Không,4,2,Có,Có,Có,Không,Có,Có,1,0,81,8.2,7.5,7.7
Nữ,3,Kinh tế,7.41,5,9,5.4,18.3,Không,3,4,Không,Không,Có,Có,Không,Có,2,2,33,3.3,7.0,5.9
Nữ,3,Kỹ thuật,7.52,4,12,7.2,20.4,Không,2,4,Không,Có,Không,Có,Có,Có,1,1,43,5.1,7.5,6.8
Nam,3,Kinh tế,6.92,3,10,6.0,16.5,Không,4,4,Không,Có,Không,Có,Không,Không,1,0,90,9.0,7.0,7.6
Nam,2,Kinh tế,4.86,1,1,0.5,2.7,Có,2,2,Không,Không,Có,Có,Có,Có,4,3,59,4.5,4.0,4.1
Nữ,3,Kỹ thuật,7.44,4,9,5.3,16.8,Có,1,5,Có,Không,Có,Không,Thi thoảng,Có,3,0,95,9.1,7.0,7.6
Nam,2,Kỹ thuật,5.98,2,5,3.0,9.0,Không,3,2,Không,Có,Có,Có,Có,Có,1,0,75,6.7,5.5,5.9
Nam,2,Kỹ thuật,8.18,7,16,9.5,29.7,Không,5,5,Có,Có,Có,Có,Thi thoảng,Không,3,2,83,7.1,8.0,7.7
Nam,4,Kỹ thuật,7.14,3,7,4.3,12.9,Không,4,5,Không,Có,Không,Có,Thi thoảng,Có,2,0,35,4.1,6.5,5.8
Nữ,2,Kỹ thuật,7.45,4,10,6.1,18.0,Không,3,3,Không,Không,Có,Không,Thi thoảng,Có,3,1,71,7.4,7.5,7.5
Nữ,2,Kỹ thuật,4.57,2,4,2.4,7.8,Có,5,2,Có,Có,Có,Có,Thi thoảng,Có,4,1,57,6.3,4.5,5.0
Nam,3,Kỹ thuật,5.41,1,1,0.6,2.7,Không,1,2,Không,Không,Có,Có,Thi thoảng,Có,1,0,62,5.7,4.5,4.9
